"Country.Name","Country.Code","Indicator.Name","Indicator.Code","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X"
"Timor-Leste","TLS","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.30089998245239,NA,NA,10.9854001998901,NA,NA,NA,NA,NA
"Middle East & North Africa (IDA & IBRD countries)","TMN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7222523105306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.430346765063,11.0618282966484,10.3967111662267,10.2153470864334,10.3105299535465,10.9406893833743,11.8785965599218,11.8915728782269,11.4444938656921,11.4264261933365,11.7569038179208,11.8035494980351,NA,NA
"Tonga","TON","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.15999984741211,NA,NA,1.29999995231628,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.17999982833862,NA,NA,1.0900000333786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Asia (IDA & IBRD)","TSA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9228262829225,NA,NA,NA,NA,NA,3.22374362043817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.69174509355495,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago","TTO","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",6.03000020980835,6.30999994277954,6.21999979019165,6.6100001335144,8.17000007629395,9.3100004196167,9.36999988555908,22.1100006103516,21.8799991607666,21.9500007629395,NA,18.5291004180908,19.6308002471924,19.8106994628906,18.411600112915,17.1609992980957,16.2439994812012,15.0171003341675,14.2159996032715,13.1434001922607,12.1000003814697,10.8243999481201,10.4354000091553,10.4615001678467,8.34179973602295,7.97259998321533,6.24580001831055,5.55149984359741,4.62760019302368,5.25360012054443,3.7746000289917,3.24839997291565,3.45329999923706,2.4595000743866,2.22429990768433,2.21079993247986,2.9721999168396,NA,NA
"Tunisia","TUN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1299991607666,NA,NA,NA,NA,NA,NA,NA,15.9399995803833,NA,15.210000038147,14.9399995803833,14.3999996185303,14.5500001907349,14.5100002288818,14.2299995422363,12.872200012207,12.5101003646851,12.364800453186,12.4434995651245,13.2904996871948,13.0488996505737,18.3339996337891,17.6296005249023,15.9337997436523,NA,15.2181997299194,15.5142002105713,15.3793001174927,NA
"Turkey","TUR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,10.9300003051758,12.0600004196167,11.9200000762939,11.210000038147,NA,NA,8.03999996185303,8.26000022888184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.38099956512451,10.3579998016357,10.5419998168945,10.8380002975464,10.6359996795654,8.71829986572266,8.86830043792725,9.70989990234375,12.5522003173828,10.6597003936768,8.79590034484863,8.14949989318848,8.73190021514893,9.87979984283447,10.2360000610352,10.8386001586914,10.8191995620728,NA
"Tuvalu","TUV","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.53000020980835,NA,16.3400001525879,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","TZA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.59999990463257,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.99440002441406,3.59999990463257,NA,NA,NA,3.29940009117126,NA,NA,2.5,NA,3.47000002861023,NA,2.9300000667572,2.12490010261536,NA,NA,NA,NA
"Uganda","UGA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.939999997615814,0.920000016689301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.59999990463257,NA,1.89999997615814,NA,NA,NA,NA,12.6000003814697,9.10000038146973,3.55080008506775,1.9099999666214,NA,NA,NA,NA,NA
"Ukraine","UKR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.400000005960464,0.400000005960464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84340000152588,8.09700012207031,7.85139989852905,7.52880001068115,7.42409992218018,8.7952995300293,9.14000034332275,9.35000038146973,9.51029968261719,NA
"Upper middle income","UMC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79124535372247,3.16156030780561,3.39842968436279,3.31475121467785,3.85940311128458,3.98484902397644,4.1101266943214,4.50696825202267,5.27749561658748,4.40496543903685,5.1221992364007,5.57890314217457,5.41633893212258,5.26580810890289,5.26364934012503,5.08416055497526,4.97361047736589,5.03539377825672,5.63223630319707,5.5306621138772,5.21287630156275,5.19449347159725,5.08392127481565,5.08254379874947,NA,NA,NA,NA
"Uruguay","URY","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",7.30000019073486,6.59999990463257,11.6999998092651,NA,9.9399995803833,NA,10.6999998092651,9.10000038146973,NA,NA,8.52999973297119,8.94999980926514,8.96000003814697,8.35000038146973,9.03999996185303,10.0200004577637,NA,11.4399995803833,9.77999973297119,11.289999961853,13.3299999237061,14.8999996185303,16.9099998474121,16.3500003814697,12.9794998168945,12.0087995529175,10.8436002731323,9.40340042114258,8.02550029754639,7.74009990692139,7.15819978713989,6.30709981918335,6.45130014419556,6.44369983673096,6.54739999771118,7.48789978027344,7.84060001373291,7.88959980010986,NA
"United States","USA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",7.09999990463257,7.59999990463257,9.69999980926514,9.60000038146973,7.5,7.19999980926514,7,6.19999980926514,5.5,5.30000019073486,5.59999990463257,6.80000019073486,7.5,6.90000009536743,6.11870002746582,5.65040016174316,5.45109987258911,5.00029993057251,4.51049995422363,4.21880006790161,3.99200010299683,4.73129987716675,5.78319978713989,5.9886999130249,5.52860021591187,5.08349990844727,4.6230001449585,4.62209987640381,5.7842001914978,9.25419998168945,9.63339996337891,8.94919967651367,8.0693998336792,7.37489986419678,6.16750001907349,5.28000020980835,4.86920022964478,4.35519981384277,NA
"Uzbekistan","UZB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.200000002980232,0.400000005960464,0.400000005960464,0.400000005960464,NA,NA,NA,NA,0.400000005960464,0.400000005960464,0.400000005960464,0.300000011920929,0.400000005960464,0.300000011920929,0.200000002980232,NA,NA,5.03999996185303,5.3600001335144,4.96000003814697,4.86999988555908,4.8600001335144,5.09000015258789,5.15000009536743,5.15999984741211,NA,NA
"St. Vincent and the Grenadines","VCT","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7700004577637,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1000003814697,NA,NA,NA,NA,NA,NA,18.7999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela, RB","VEN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",5.8899998664856,7,8.05000019073486,11.4899997711182,12.8599996566772,13.1599998474121,10.9300003051758,9.10000038146973,7.28000020980835,9.73999977111816,NA,9.47049999237061,7.66270017623901,6.55019998550415,NA,10.2399997711182,11.7700004577637,11.3473997116089,11.1456003189087,14.5310001373291,13.9863996505737,NA,16.1700000762939,16.7800006866455,15.0704002380371,NA,NA,NA,NA,8.05000019073486,8.44999980926514,NA,NA,7.53550004959106,6.95410013198853,6.81860017776489,NA,NA,NA
"British Virgin Islands","VGB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28999996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virgin Islands (U.S.)","VIR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",6,6.5,7.90000009536743,8.19999980926514,7.59999990463257,6,4.69999980926514,3,3.29999995231628,3.70000004768372,2.79999995231628,2.79999995231628,3.5,3.5,5.59999990463257,5.69999980926514,5.19999980926514,5.90000009536743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","VNM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92999994754791,2.86999988555908,2.28999996185303,2.32999992370605,2.25999999046326,2.75999999046326,2.11999988555908,2.25,2.14000010490417,NA,NA,NA,NA,1.73679995536804,1.11360001564026,0.999300003051758,1.02690005302429,1.25250005722046,1.2561000585556,1.8585000038147,1.85150003433228,1.88619995117188,NA
"Vanuatu","VUT","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.46000003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World","WLD","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67776982231887,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3855765964951,NA,5.34717904427252,5.5550231254213,NA,NA,NA,NA,NA
"Samoa","WSM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09999990463257,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.96000003814697,NA,NA,NA,NA,1.28999996185303,NA,NA,NA,NA,5.67999982833862,8.7519998550415,NA,8.72000026702881,NA,NA,NA,NA
"Kosovo","XKX","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,55,49.7000007629395,39.7000007629395,41.4000015258789,44.9000015258789,46.2999992370605,47.5,45.4000015258789,NA,NA,30.9500007629395,NA,35.1500015258789,32.9300003051758,27.4699993133545,NA,NA
"Yemen, Rep.","YEM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34000015258789,NA,NA,NA,NA,11.460000038147,NA,NA,NA,NA,16.2299995422363,16.0499992370605,15.6999998092651,15.3299999237061,14.9700002670288,14.6300001144409,17.8199996948242,NA,NA,NA,13.4671001434326,NA,NA,NA,NA
"South Africa","ZAF","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.40000009536743,4.51000022888184,5.09999990463257,5.40000009536743,25,25.3700008392334,30.2292995452881,30.8959999084473,33.4733009338379,32.4556999206543,29.576000213623,29.2530994415283,28.4892997741699,26.6662006378174,22.4326992034912,23.5382995605469,24.6928997039795,24.6529998779297,24.7315998077393,24.5687999725342,24.8976001739502,25.1560001373291,26.5506992340088,27.3265991210938,NA
"Zambia","ZMB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,18.8999996185303,NA,19.7000007629395,NA,NA,NA,NA,NA,NA,12.9300003051758,NA,NA,NA,NA,15.8999996185303,NA,NA,7.92999982833862,NA,13.1899995803833,NA,7.84999990463257,NA,NA,NA,NA,NA,NA
"Zimbabwe","ZWE","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",NA,NA,10.8000001907349,NA,NA,NA,NA,7.17999982833862,NA,NA,NA,NA,NA,NA,4.96000003814697,NA,NA,6.92999982833862,NA,6,NA,NA,NA,NA,4.3899998664856,NA,NA,NA,NA,NA,NA,5.3681001663208,11.0699996948242,NA,11.3000001907349,NA,NA,NA,NA
